9.4651	-9.05571	1.30044	-2.58902	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
9.49897	-9.21178	1.22462	-2.65595	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
9.53206	-9.31834	0.941247	-2.35813	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
9.58266	-9.44595	0.939533	-2.35403	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
9.63672	-9.57814	0.95987	-2.37567	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
9.66597	-9.7298	0.902018	-2.42802	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
9.72649	-9.87643	0.990297	-2.52406	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
9.76646	-10.0288	0.954223	-2.55705	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
9.7939	-10.1395	0.771234	-2.35343	9.69256	-10.1336	9.75	-10.2	0	-2.73106
9.80113	-10.3023	0.683517	-2.43542	9.75264	-10.3488	9.75	-10.35	0	-2.73105
9.86522	-10.4616	0.922064	-2.70812	9.82419	-10.5024	9.8	-10.5	1	-2.99999
9.8814	-10.6218	0.848536	-2.76966	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
9.91191	-10.7452	0.763734	-2.6701	9.825	-10.7525	9.85	-10.8	0	-3.00047
9.91112	-10.9127	0.666816	-2.75388	9.85033	-10.9603	9.85	-10.95	0	-3.00048
9.90747	-11.0002	0.341221	-2.36055	9.91881	-11.1448	9.85	-11.05	0	-1.9956
9.90205	-11.1345	0.286523	-2.40115	9.86057	-11.1502	9.85	-11.15	0	-1.99559
9.91621	-11.2645	0.281772	-2.39556	9.83851	-11.2795	9.85	-11.3	0	-2.73184
9.89711	-11.4214	0.19716	-2.45904	9.83839	-11.4483	9.85	-11.45	0	-2.73182
9.90277	-11.5388	0.168298	-2.42273	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
9.85392	-11.7018	0.0276973	-2.52679	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
9.86102	-11.8491	0.0737057	-2.58819	9.77699	-11.9246	9.75	-11.9	0	-2.73084
9.82503	-12.0193	-0.0246792	-2.65817	9.75861	-12.0491	9.75	-12.05	0	-2.73085
9.78962	-12.1129	-0.301712	-2.27939	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
9.69396	-12.2915	-0.495898	-2.41177	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
9.62264	-12.35	-0.871014	-1.87282	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
9.49033	-12.5031	-1.07716	-1.99988	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
9.42878	-12.609	-1.10096	-1.96391	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
9.3233	-12.7383	-1.20898	-2.01963	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
9.20611	-12.7545	-1.62988	-1.35402	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
9.01006	-12.8903	-1.8915	-1.50714	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
8.89753	-12.9287	-2.04523	-1.246	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
8.73848	-13.019	-2.18317	-1.31736	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
8.59893	-13.0482	-2.34888	-1.02099	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
8.4219	-13.1283	-2.4668	-1.08136	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
8.27905	-13.1714	-2.52765	-0.966639	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
8.11102	-13.2361	-2.59771	-0.996505	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
7.94621	-13.2363	-2.78739	-0.619711	7.88931	-13.1791	7.9	-13.25	-2.72673	0
7.78271	-13.2678	-2.80983	-0.617196	7.75593	-13.2425	7.75	-13.25	-2.72673	0
7.61028	-13.2561	-2.95291	-0.319354	7.52542	-13.1457	7.6	-13.25	-2.72991	0
7.45298	-13.264	-2.93808	-0.299594	7.44992	-13.2329	7.45	-13.25	-2.72991	0
7.25912	-13.1913	-3.22704	0.329593	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
7.07314	-13.173	-3.24695	0.327831	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
6.90478	-13.188	-3.14036	0.0804214	6.90569	-13.1515	6.9	-13.15	-2.72312	0
6.73676	-13.1729	-3.12515	0.101795	6.73255	-13.1364	6.75	-13.15	-2.72312	0
6.58639	-13.1795	-3.11022	0.0687274	6.69426	-13.3705	6.6	-13.15	-3.00475	0
6.43284	-13.1695	-3.1038	0.0813954	6.42749	-13.1436	6.45	-13.15	-3.00472	0
6.27394	-13.1486	-3.16034	0.231149	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
6.17166	-13.1081	-3.01911	0.29731	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
6.00174	-13.0725	-3.08391	0.474701	6.162	-13.1569	6.1	-13	-2.72732	0.909111
5.88601	-13.0137	-2.94624	0.547151	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
5.71763	-12.9614	-3.0023	0.70102	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
5.59574	-12.8977	-2.89249	0.756656	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
5.42607	-12.8152	-3.00003	1.06571	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
5.33774	-12.7206	-2.80738	1.14757	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
5.17424	-12.6231	-2.89754	1.41112	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
5.06341	-12.5175	-2.7735	1.47217	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
4.91565	-12.448	-2.76254	1.44334	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
4.84884	-12.3246	-2.54754	1.54085	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
4.69611	-12.1932	-2.6582	1.87858	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
4.63958	-12.0468	-2.43238	1.975	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
4.51313	-11.966	-2.35051	1.72853	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
4.50835	-11.8236	-2.04086	1.83945	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
4.39164	-11.7072	-2.08138	1.96084	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
4.39411	-11.547	-1.78801	2.08003	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
4.27137	-11.3602	-1.97075	2.59974	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
4.28524	-11.1657	-1.66608	2.72019	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
4.22675	-11.1036	-1.41407	2.04631	4.46178	-10.9843	4.45	-10.95	0	1.81804
4.27584	-10.9423	-1.09967	2.16408	4.4464	-10.8663	4.45	-10.85	0	1.81805
4.23904	-10.8781	-0.969932	1.8419	4.60972	-11.1274	4.45	-10.75	0	1.81614
4.29628	-10.7273	-0.694537	1.95957	4.43858	-10.6346	4.45	-10.65	0	1.81614
4.22624	-10.5494	-0.91646	2.48976	4.43099	-10.4242	4.45	-10.45	0	3.6396
4.29516	-10.3556	-0.6194	2.62571	4.44616	-10.2449	4.45	-10.25	0	3.6396
4.27536	-10.2382	-0.522226	2.41281	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
4.37879	-10.0456	-0.195314	2.56039	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
4.36726	-9.91334	-0.200664	2.57292	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
4.47603	-9.73244	0.0915856	2.70567	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
4.51429	-9.63016	0.323972	2.28475	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
4.61537	-9.4749	0.525545	2.3673	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
4.64491	-9.35993	0.549645	2.32809	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
4.77705	-9.20006	0.803034	2.44656	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
4.81637	-9.06028	0.762242	2.50985	5.03379	-9.03255	5	-9	0.908384	2.72514
4.93869	-8.88418	0.956747	2.6118	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
5.03744	-8.79121	1.23449	2.22128	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
5.16374	-8.64889	1.37239	2.28229	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
5.24099	-8.52558	1.38014	2.27251	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
5.36211	-8.37878	1.48791	2.33382	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
5.46911	-8.27424	1.63908	2.15184	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
5.58954	-8.1485	1.70854	2.17897	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
5.70877	-8.05224	1.85067	2.01882	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
5.80982	-7.94366	1.84829	2.01342	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
5.92397	-7.84463	1.91549	1.94175	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
6.03344	-7.73893	1.92436	1.94146	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
6.10846	-7.60685	1.74016	2.12523	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
6.22881	-7.46864	1.79924	2.17984	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
6.37381	-7.37834	2.11372	1.89417	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
6.51308	-7.25806	2.16716	1.9377	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
6.65595	-7.16561	2.32698	1.80442	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
6.76169	-7.09646	2.27211	1.73115	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
6.90159	-7.01094	2.36671	1.65465	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
7.04011	-6.92149	2.38407	1.65534	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
7.14005	-6.8129	2.17287	1.81362	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
7.25458	-6.72175	2.15987	1.79252	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
7.35712	-6.61432	2.05626	1.86628	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
7.46342	-6.52166	2.03992	1.84187	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
7.63347	-6.44911	2.43981	1.57295	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
7.75065	-6.39348	2.39704	1.49783	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
7.87488	-6.30804	2.33538	1.5365	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
7.97749	-6.26773	2.2716	1.42761	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
8.10356	-6.18982	2.28347	1.42008	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
8.22958	-6.12191	2.28202	1.39793	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
8.36642	-6.0491	2.37735	1.34276	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
8.51507	-5.95693	2.41763	1.3912	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
8.61494	-5.86731	2.18253	1.51868	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
8.7433	-5.77073	2.20218	1.55154	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
8.88857	-5.69548	2.3478	1.47668	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
9.03635	-5.5837	2.39126	1.55337	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
9.13929	-5.48874	2.19398	1.64583	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
9.26299	-5.37729	2.20476	1.69511	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
9.3826	-5.28229	2.22163	1.68825	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
9.48194	-5.2215	2.17097	1.60563	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
9.56079	-5.12265	1.83765	1.74658	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
9.66625	-5.00076	1.85173	1.80838	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
9.76124	-4.89815	1.82931	1.81785	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
9.86788	-4.77859	1.8446	1.86562	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
9.96173	-4.67386	1.79613	1.88319	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
10.0652	-4.55907	1.80703	1.91115	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
10.2295	-4.46957	2.23123	1.76992	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
10.3522	-4.36488	2.23237	1.78714	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
10.3734	-4.24725	1.49641	2.01152	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
10.4616	-4.11084	1.51165	2.07461	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
10.5765	-4.00146	1.75392	2.00787	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
10.6707	-3.87394	1.75239	2.04812	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
10.7538	-3.75768	1.69979	2.06251	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
10.8569	-3.60208	1.72337	2.16667	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
10.8955	-3.48785	1.40524	2.23578	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
10.9688	-3.32828	1.4172	2.3518	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
11.0801	-3.19858	1.71311	2.29939	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
11.1679	-3.06852	1.7019	2.30633	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
11.2072	-2.93876	1.31723	2.36848	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
11.2791	-2.78363	1.31845	2.42907	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
11.205	-2.65948	0.269719	2.57122	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
11.2082	-2.50399	0.253791	2.63418	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
11.2667	-2.35837	0.598519	2.59604	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
11.291	-2.19789	0.584261	2.63747	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
11.3363	-2.05044	0.733222	2.62643	11.1623	-1.9797	11.3	-2	0.909855	2.72956
11.3727	-1.88494	0.726908	2.67764	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
